index,est,value,num_actions_per_user,se,bias,variance,true_value
377,cavg,4.713756103830727,6,0.20449141842293356,0.4061988069517173,0.03427311877471644,5.165963377570252
377,cips,5.0324531325460455,6,0.017824985526423656,0.0005174296127552874,0.012268478900361155,5.165963377570252
377,cdr,5.160779063889801,6,2.6877108337313953e-05,0.0007687574243015703,0.0005081490437663658,5.165963377570252
378,cavg,4.409601611819274,6,0.5720831206899377,0.4061988069517173,0.014166828493284664,5.165963377570252
378,cips,5.181898248412095,6,0.0002539201087462103,0.0005174296127552874,0.0014962932601011105,5.165963377570252
378,cdr,5.156063238970355,6,9.80127442971688e-05,0.0007687574243015703,0.0003177782748348333,5.165963377570252
379,cavg,4.48076355147946,6,0.46949880167485175,0.4061988069517173,0.0022908234328983413,5.165963377570252
379,cips,5.15270754429151,6,0.00017571711591380453,0.0005174296127552874,9.008374939825051e-05,5.165963377570252
379,cdr,5.157715051747995,6,6.803487887011504e-05,0.0007687574243015703,0.00037939830127459455,5.165963377570252
380,cavg,4.29623011393485,6,0.756435949873887,0.4061988069517173,0.054007893766329654,5.165963377570252
380,cips,4.961392856589219,6,0.04184909805445122,0.0005174296127552874,0.03305976397611115,5.165963377570252
380,cdr,4.844195106989141,6,0.103534819952759,0.0007687574243015703,0.08646057745973615,5.165963377570252
381,cavg,4.684366422067503,6,0.23193562754951644,0.4061988069517173,0.02425504830159457,5.165963377570252
381,cips,5.493782081225309,6,0.10746510246608182,0.0005174296127552874,0.12289636811839877,5.165963377570252
381,cdr,5.4283915627778425,6,0.06886855239134941,0.0007687574243015703,0.08418972692783568,5.165963377570252
382,cavg,4.828897050437997,6,0.11361370888642815,0.4061988069517173,0.09016264441711574,5.165963377570252
382,cips,5.512619376245679,6,0.12017038141765761,0.0005174296127552874,0.13645863395397573,5.165963377570252
382,cdr,5.3681223502795055,6,0.04086825024686067,0.0007687574243015703,0.052847319137930435,5.165963377570252
383,cavg,4.685626003576201,6,0.2307239928555011,0.4061988069517173,0.024648970109946114,5.165963377570252
383,cips,5.337864505065128,6,0.029549997634009638,0.0005174296127552874,0.03788792437487264,5.165963377570252
383,cdr,5.494227042719437,6,0.10775703385717643,0.0007687574243015703,0.12672897999097832,5.165963377570252
384,cavg,4.770015161782442,6,0.15677498958555053,0.4061988069517173,0.05826867974323915,5.165963377570252
384,cips,5.184759959636886,6,0.0003533114973877083,0.0005174296127552874,0.001725875792576851,5.165963377570252
384,cdr,5.282856157298,6,0.013663921952479847,0.0007687574243015703,0.020914728881697618,5.165963377570252
385,cavg,3.972210031380976,6,1.4250470515380933,0.4061988069517173,0.30959884004586696,5.165963377570252
385,cips,4.6396909603515875,6,0.27696265712517615,0.0005174296127552874,0.25353776601299294,5.165963377570252
385,cdr,4.780375619671568,6,0.14867791904133443,0.0007687574243015703,0.1280646976897852,5.165963377570252
386,cavg,4.603517802062616,6,0.31634502540811543,0.4061988069517173,0.005608767222446145,5.165963377570252
386,cips,5.25684371693909,6,0.008259236083795205,0.0005174296127552874,0.01291119025373607,5.165963377570252
386,cdr,5.339317827495421,6,0.030051765308857895,0.0007687574243015703,0.040433538429506345,5.165963377570252
387,cavg,4.372984380944052,6,0.6288156890902948,0.4061988069517173,0.024224344327028812,5.165963377570252
387,cips,5.125816045343762,6,0.0016118082849041649,0.0005174296127552874,0.0003027688049083858,5.165963377570252
387,cdr,5.0208090727440835,6,0.021069772209568252,0.0007687574243015703,0.013789295182209593,5.165963377570252
388,cavg,4.699140232609439,6,0.21792384867110412,0.4061988069517173,0.029075069839872188,5.165963377570252
388,cips,5.447404795231339,6,0.07920927157508247,0.0005174296127552874,0.092530641630955,5.165963377570252
388,cdr,5.384475281031804,6,0.04774745195439068,0.0007687574243015703,0.06063333910176122,5.165963377570252
389,cavg,4.492575767479793,6,0.45345087342334006,0.4061988069517173,0.0012996263859522707,5.165963377570252
389,cips,5.094634963536959,6,0.005087742648504907,0.0005174296127552874,0.002360146092851407,5.165963377570252
389,cdr,5.212204984704703,6,0.0021382862303769424,0.0007687574243015703,0.005471277196994105,5.165963377570252
390,cavg,4.564210911385096,6,0.3621060305599169,0.4061988069517173,0.0012662788890305846,5.165963377570252
390,cips,5.461139263877227,6,0.08712880385710817,0.0005174296127552874,0.10107501200547343,5.165963377570252
390,cdr,5.332270061661014,6,0.027657913173264617,0.0007687574243015703,0.03764886688535694,5.165963377570252
391,cavg,4.425041268207324,6,0.5489655721428105,0.4061988069517173,0.010729817122177032,5.165963377570252
391,cips,5.005552364548816,6,0.025731693098563383,0.0005174296127552874,0.018951358671415064,5.165963377570252
391,cdr,4.896322631146088,6,0.07270613213218038,0.0007687574243015703,0.0585225146456038,5.165963377570252
392,cavg,4.560372704119538,6,0.3667400637704895,0.4061988069517173,0.0010078469513790554,5.165963377570252
392,cips,5.272898404724374,6,0.011435100032452728,0.0005174296127552874,0.016817448712000388,5.165963377570252
392,cdr,5.355897834069941,6,0.03607509776583216,0.0007687574243015703,0.047376281167065826,5.165963377570252
393,cavg,4.530045313644808,6,0.40439178402668485,0.4061988069517173,2.0141708680183873e-06,5.165963377570252
393,cips,5.0744245809721615,6,0.008379351282626585,0.0005174296127552874,0.004732300380690997,5.165963377570252
393,cdr,5.076701666110923,6,0.007967653132648553,0.0007687574243015703,0.003786585307516265,5.165963377570252
394,cavg,4.2727737942737205,6,0.7977876317094317,0.4061988069517173,0.06546040171476948,5.165963377570252
394,cips,4.688686769021018,6,0.22779296106825866,0.0005174296127552874,0.20659709303796311,5.165963377570252
394,cdr,4.847351875763486,6,0.10151328908356265,0.0007687574243015703,0.08461409873249875,5.165963377570252
395,cavg,4.382581013534845,6,0.6136879282817025,0.4061988069517173,0.021329166920608704,5.165963377570252
395,cips,5.029626182045559,6,0.0185878308835385,0.0005174296127552874,0.01290271452354031,5.165963377570252
395,cdr,4.9870994037313645,6,0.03199232113743824,0.0007687574243015703,0.022842543509617303,5.165963377570252
396,cavg,4.571947143439486,6,0.35285528641089725,0.4061988069517173,0.0018767129114735772,5.165963377570252
396,cips,5.320266405653468,6,0.02380942447564983,0.0005174296127552874,0.03134674049385692,5.165963377570252
396,cdr,5.158754069001444,6,5.197413004029283e-05,0.0007687574243015703,0.00042095412456329053,5.165963377570252
397,cavg,4.580445291870579,6,0.34283142868140926,0.4061988069517173,0.0026852287738558848,5.165963377570252
397,cips,5.206498156675032,6,0.001643068317073299,0.0005174296127552874,0.0040045935922427885,5.165963377570252
397,cdr,5.113843070603894,6,0.0027165263982673457,0.0007687574243015703,0.0005950590306337099,5.165963377570252
398,cavg,4.480877176147076,6,0.4693431033804365,0.4061988069517173,0.0022799596114097083,5.165963377570252
398,cips,4.927648513038721,6,0.05679397465668184,0.0005174296127552874,0.046469470066825405,5.165963377570252
398,cdr,4.996461747283011,6,0.028730802670032675,0.0007687574243015703,0.020100194613892283,5.165963377570252
399,cavg,4.587067147415776,6,0.3351208452870643,0.4061988069517173,0.003415356167112009,5.165963377570252
399,cips,5.14201973952402,6,0.0005732978028889636,0.0005174296127552874,1.431753039660398e-06,5.165963377570252
399,cdr,5.083594786106048,6,0.006784584859796876,0.0007687574243015703,0.002985760875180647,5.165963377570252
400,cavg,4.559087578484934,6,0.3682982355154438,0.4061988069517173,0.0009279017465765941,5.165963377570252
400,cips,5.225033112812917,6,0.003489233621638541,0.0005174296127552874,0.006693991127790657,5.165963377570252
400,cdr,5.293959715166297,6,0.016383062438000695,0.0007687574243015703,0.02424959440986553,5.165963377570252
401,cavg,4.651490023214542,6,0.2646828323420158,0.4061988069517173,0.015095543930532421,5.165963377570252
401,cips,5.340401801738576,6,0.030428763826328083,0.0005174296127552874,0.03888212274403034,5.165963377570252
401,cdr,5.367279985295945,6,0.04052837654618062,0.0007687574243015703,0.05246073381368079,5.165963377570252
402,cavg,4.587843587448225,6,0.33422249173073704,0.4061988069517173,0.003506710965653643,5.165963377570252
402,cips,5.4619297529250765,6,0.08759609534067288,0.0005174296127552874,0.10157826612301617,5.165963377570252
402,cdr,5.347669278437643,6,0.03301703441003025,0.0007687574243015703,0.04386192012472813,5.165963377570252
403,cavg,4.318487160947027,6,0.7182159377420162,0.4061988069517173,0.044158373188310084,5.165963377570252
403,cips,4.889938994345797,6,0.07618946013444097,0.0005174296127552874,0.06414939272694606,5.165963377570252
403,cdr,4.93760205825101,6,0.052148892161224696,0.0007687574243015703,0.0402543406943962,5.165963377570252
404,cavg,4.457291244389203,6,0.5022161923473788,0.4061988069517173,0.005088661449170591,5.165963377570252
404,cips,5.064497071723863,6,0.010295411222113032,0.0005174296127552874,0.006196716641645444,5.165963377570252
404,cdr,5.041256263193843,6,0.01555186437609068,0.0007687574243015703,0.00940524438455996,5.165963377570252
405,cavg,4.6982891722476,6,0.218719162324174,0.4061988069517173,0.02878555850271928,5.165963377570252
405,cips,5.330253181599167,6,0.026991139707859192,0.0005174296127552874,0.03498279569311925,5.165963377570252
405,cdr,5.363872087963446,6,0.039167857649497144,0.0007687574243015703,0.05091123695558361,5.165963377570252
406,cavg,4.533692829481874,6,0.39976604597997834,0.4061988069517173,2.5671760132139736e-05,5.165963377570252
406,cips,4.959839431877339,6,0.04248708098801501,0.0005174296127552874,0.03362707515972755,5.165963377570252
406,cdr,5.062813320156521,6,0.010639934344455992,0.0007687574243015703,0.005688716761336007,5.165963377570252
407,cavg,4.495047190592277,6,0.45012852994906566,0.4061988069517173,0.0011275430742390081,5.165963377570252
407,cips,5.2985746213708955,6,0.017585741982353704,0.0005174296127552874,0.024136208529835543,5.165963377570252
407,cdr,5.167609250624251,6,2.7088981098792374e-06,0.0007687574243015703,0.0008627348390783956,5.165963377570252
408,cavg,4.526085397471605,6,0.4094438294151244,0.4061988069517173,6.455163074880778e-06,5.165963377570252
408,cips,5.1192693116009105,6,0.0021803357967492215,0.0005174296127552874,0.0005734581746738776,5.165963377570252
408,cdr,5.176189256507663,6,0.000104568600042586,0.0007687574243015703,0.0014403811808556177,5.165963377570252
409,cavg,4.444736094827323,6,0.5201687933727493,0.4061988069517173,0.007037532761080283,5.165963377570252
409,cips,4.8910784483273835,6,0.07556172432485686,0.0005174296127552874,0.06357349541732102,5.165963377570252
409,cdr,5.02628374930211,6,0.019510398553126227,0.0007687574243015703,0.012533508492859861,5.165963377570252
410,cavg,4.515113896472225,6,0.4236050470455713,0.4061988069517173,0.00018257961086800742,5.165963377570252
410,cips,5.132150792001563,6,0.0011432909428399037,0.0005174296127552874,0.00012244543089183848,5.165963377570252
410,cdr,5.200175539084705,6,0.0011704719954909923,0.0007687574243015703,0.0038363947119806467,5.165963377570252
411,cavg,4.500810178468908,6,0.4424287782747527,0.4061988069517173,0.0007737254220567534,5.165963377570252
411,cips,5.168937310106642,6,8.844274731000382e-06,0.0005174296127552874,0.0006615704454493475,5.165963377570252
411,cdr,5.20708330129071,6,0.0016908481267762503,0.0007687574243015703,0.004739826637574168,5.165963377570252
412,cavg,4.829895490161375,6,0.11294162494746558,0.4061988069517173,0.09076324619084554,5.165963377570252
412,cips,5.475243987981712,6,0.09565449597648547,0.0005174296127552874,0.11024238667783555,5.165963377570252
412,cdr,5.42825865720372,6,0.06879881371799934,0.0007687574243015703,0.08411261824828895,5.165963377570252
413,cavg,4.54115609675497,6,0.3903841381597864,0.4061988069517173,0.0001570008495664087,5.165963377570252
413,cips,5.074422809556869,6,0.00837967559221283,0.0005174296127552874,0.004732544101229277,5.165963377570252
413,cdr,5.275113842452319,6,0.011913823983971276,0.0007687574243015703,0.018735296712828326,5.165963377570252
414,cavg,4.468134828507366,6,0.4869646838872129,0.4061988069517173,0.003659193777682653,5.165963377570252
414,cips,5.161655150639102,6,1.856081929028868e-05,0.0005174296127552874,0.00033999127349845434,5.165963377570252
414,cdr,4.947508645503979,6,0.04772246996214707,0.0007687574243015703,0.03637726798592079,5.165963377570252
415,cavg,4.513774538296441,6,0.42535028207332104,0.4061988069517173,0.00022056884842504932,5.165963377570252
415,cips,4.928776191532513,6,0.05625776122050123,0.0005174296127552874,0.045984559414696556,5.165963377570252
415,cdr,4.996026479322179,6,0.028878549386175956,0.0007687574243015703,0.02022380443743547,5.165963377570252
416,cavg,4.7094227859284885,6,0.20842931181661148,0.4061988069517173,0.03268744208839413,5.165963377570252
416,cips,5.245877032543196,6,0.006386192251134702,0.0005174296127552874,0.010539226343744995,5.165963377570252
416,cdr,5.316610652680523,6,0.022694601498149603,0.0007687574243015703,0.0318171947822866,5.165963377570252
417,cavg,4.572159741088279,6,0.35260275869921537,0.4061988069517173,0.0018951780137148977,5.165963377570252
417,cips,5.241271545561389,6,0.005671320166181335,0.0005174296127552874,0.009614831504405797,5.165963377570252
417,cdr,5.188803138886928,6,0.0005216546970027182,0.0007687574243015703,0.0025569442705095516,5.165963377570252
418,cavg,4.413751641825347,6,0.5658224953923627,0.4061988069517173,0.013196140857750874,5.165963377570252
418,cips,5.027817304798742,6,0.01908433742219147,0.0005174296127552874,0.01331692771415079,5.165963377570252
418,cdr,5.156755949438396,6,8.477673280329611e-05,0.0007687574243015703,0.0003429551024989636,5.165963377570252
419,cavg,4.619059693354226,6,0.2991036398090631,0.4061988069517173,0.00817823502987914,5.165963377570252
419,cips,5.196468978582716,6,0.000930591693131619,0.0005174296127552874,0.0028358479512722453,5.165963377570252
419,cdr,5.119201039420892,6,0.002186716269195114,0.0007687574243015703,0.0003623640800905907,5.165963377570252
420,cavg,4.402166794564869,6,0.5833852202106986,0.4061988069517173,0.015991955619409456,5.165963377570252
420,cips,5.019263637997787,6,0.021520813590629174,0.0005174296127552874,0.015364262010010303,5.165963377570252
420,cdr,4.974716928396551,6,0.03657520432154914,0.0007687574243015703,0.026738781904369895,5.165963377570252
421,cavg,4.794911829455672,6,0.13767925135822645,0.4061988069517173,0.07090809036814222,5.165963377570252
421,cips,5.80137629937943,6,0.4037495812020765,0.0005174296127552874,0.43317458694646205,5.165963377570252
421,cdr,5.775192870420395,6,0.37116057495844235,0.0007687574243015703,0.4057129051723316,5.165963377570252
422,cavg,4.679710979403193,6,0.23644139472321588,0.4061988069517173,0.02282664115670651,5.165963377570252
422,cips,5.233692271064258,6,0.004587203013922365,0.0005174296127552874,0.008185901637409261,5.165963377570252
422,cdr,5.374494456287488,6,0.04348521079097411,0.0007687574243015703,0.0558176317598242,5.165963377570252
423,cavg,4.682751729982334,6,0.2334934963646305,0.4061988069517173,0.02375471019737588,5.165963377570252
423,cips,5.316964372363294,6,0.02280130042848815,0.0005174296127552874,0.030188393221059345,5.165963377570252
423,cdr,5.339900495870041,6,0.03025412112243482,0.0007687574243015703,0.04066820492350369,5.165963377570252
424,cavg,4.7873765078196175,6,0.14332801794758387,0.4061988069517173,0.06695177418464643,5.165963377570252
424,cips,5.626590524786101,6,0.21217736875221138,0.0005174296127552874,0.23365064277638495,5.165963377570252
424,cdr,5.575345056971588,6,0.16759335942945813,0.0007687574243015703,0.19106353877618892,5.165963377570252
425,cavg,4.27832005277244,6,0.7879106720581146,0.4061988069517173,0.06265311666167327,5.165963377570252
